-0.000139604 0.000111158 5.66621e-05 0.000264597 
0.000252636 5.60762e-06 -8.12556e-05 -0.000259036 
-4.17376e-05 -8.44243e-05 -1.27584e-05 7.73974e-05 
-0.000158755 0.000208743 0.000196577 0.000308588 
-0.000105143 -6.53219e-05 5.15576e-06 0.000127197 
0.000197857 6.01249e-05 -3.48734e-05 -0.000182969 
0.000382673 -1.61745e-05 0.000234165 0.000110454 
7.54962e-05 0.000143558 0.000276818 0.000292057 
-0.000150738 9.77675e-05 7.92822e-05 6.67608e-05 
1.53214e-05 7.09589e-05 5.15365e-05 1.2057e-05 
-0.000218216 -1.82325e-05 7.745e-05 0.000479596 
0.000173613 -0.000103266 -5.36448e-05 2.94445e-05 
-0.194534 -0.639827 -0.294547 0.432893 
6.85971e-05 4.25104e-05 2.46651e-05 2.95797e-05 
-6.3954e-05 6.40824e-05 -2.80648e-05 -0.00012275 
9.96064e-05 -5.12332e-05 -0.000121701 -0.000273407 
0.000383298 -0.000139757 7.89517e-05 8.78437e-06 
8.75442e-05 -1.13448e-05 -5.61559e-05 -0.000181601 
0.000134248 9.78946e-05 8.00456e-05 -2.26184e-05 
-0.567269 -0.831687 -0.138307 -0.514468 
-0.000113365 0.000109913 -0.000180528 -0.000234655 
-0.000114439 7.77612e-05 -3.90509e-06 8.66634e-05 
-5.28779e-05 -0.000123155 7.7708e-05 0.000211647 
-9.31992e-05 -4.32049e-05 -3.35434e-05 -2.54684e-06 
-0.000191297 0.000109247 -5.78255e-05 -4.92354e-06 
0.000221459 0.000100773 0.000192543 6.66712e-05 
0.00010514 -4.26652e-05 4.42852e-05 -7.8627e-05 
-0.000176523 7.27573e-05 6.51674e-06 3.01253e-05 
6.02576e-05 -1.31938e-05 8.4681e-05 0.000169175 
-1.23387e-05 -0.000111525 -0.000116584 -0.000128154 
-0.235859 0.217748 -0.672588 -0.0621442 
-1.4861e-05 -5.86869e-05 4.64034e-05 0.000212452 
-0.000136057 -7.45502e-05 3.31013e-07 0.000207834 
0.6802 -0.233584 -0.253839 0.796374 
-0.000195166 5.5506e-05 -1.44864e-05 6.43835e-05 
0.000100061 -7.4052e-05 2.4448e-05 -0.000105749 
-0.417247 0.192485 -0.397515 -0.623895 
0.000277511 5.06355e-05 -5.99721e-07 -0.000136194 
-0.000382671 -7.50911e-06 -0.00017548 0.000207969 
-0.000131708 0.000117777 -0.000232921 -0.000336483 
-0.000179196 8.85635e-05 -6.52244e-05 -9.53885e-05 
-0.000119699 -2.24873e-05 -5.92249e-05 -2.24497e-06 
8.14267e-05 -0.000196279 -5.42654e-06 2.10091e-05 
-0.000125358 7.84422e-05 -4.52559e-05 -0.000123167 
0.000221359 -0.000206833 -0.000127767 -0.000217455 
-8.57179e-05 -2.7726e-05 2.42303e-05 9.76921e-05 
-0.000178122 0.000136783 0.000157821 8.96317e-05 
5.03859e-05 -3.40898e-05 -0.000110951 -0.000121357 
-4.76395e-05 8.58161e-05 5.70217e-06 2.51633e-05 
0.000190948 6.75043e-05 2.10682e-06 -0.000203435 
0.000267504 -0.000131411 -0.000119038 -3.48608e-05 
7.88351e-05 -0.000127058 -6.55604e-06 6.12095e-05 
0.000133835 -4.69648e-06 0.000166674 -0.000130021 
-0.000120844 0.00011637 7.071e-05 0.000235974 
1.87695e-05 -9.23306e-05 -6.49231e-05 -0.000227184 
0.000151322 -0.000120011 0.000105642 0.000176468 
0.000171418 2.0192e-05 -1.90584e-05 -7.63715e-05 
-0.000109479 -6.8813e-05 -8.8284e-06 -5.88348e-05 
-0.00029605 -4.01143e-05 -0.000274011 -0.000167472 
-0.27844 0.245988 -0.140241 0.154041 
0.000281821 -0.000144794 9.2454e-06 -0.000150871 
9.09285e-05 7.15529e-05 9.91048e-05 9.91389e-05 
0.363792 -0.737294 0.59379 0.821881 
0.789095 0.577766 0.0999371 0.86134 
